139,1998,1998.3.09:30.90/0,3,9,30,9,30,90,40.41,-3.701
139,1998,1998.4.09:30.90/0,4,9,30,9,30,90,40.41,-3.701
140,42852,42852.1.12:10.60/0,1,12,10,12,10,60,40.41,-3.7003
141,47850,47850.2.10:35.90/0,2,10,35,10,35,90,40.41,-3.6998
141,47850,47850.4.10:35.120/0,4,10,35,10,35,120,40.41,-3.6998
142,492,492.2.17:40.60/0,2,17,40,17,40,60,40.411,-3.6988
142,492,492.4.17:40.60/0,4,17,40,17,40,60,40.411,-3.6988
143,492,492.0.17:40.60/0,0,17,40,17,40,60,40.411,-3.6988
144,49763,49763.1.09:00.60/0,1,9,0,9,0,60,40.411,-3.7008
144,49763,49763.2.09:00.60/0,2,9,0,9,0,60,40.411,-3.7008
144,49763,49763.3.09:00.60/0,3,9,0,9,0,60,40.411,-3.7008
144,49763,49763.4.09:00.60/0,4,9,0,9,0,60,40.411,-3.7008
145,12358,12358.0.07:55.60/0,0,7,55,7,55,60,40.41,-3.6992
145,12358,12358.1.07:55.60/0,1,7,55,7,55,60,40.41,-3.6992
145,12358,12358.2.07:55.60/0,2,7,55,7,55,60,40.41,-3.6992
145,12358,12358.3.07:55.60/0,3,7,55,7,55,60,40.41,-3.6992
145,12358,12358.4.07:55.30/0,4,7,55,7,55,30,40.41,-3.6992
146,1292,1292.0.11:00.150/0,0,11,0,11,0,150,40.409,-3.6985
146,1292,1292.1.11:00.150/0,1,11,0,11,0,150,40.409,-3.6985
146,1292,1292.2.11:00.150/0,2,11,0,11,0,150,40.409,-3.6985
146,1292,1292.3.11:00.150/0,3,11,0,11,0,150,40.409,-3.6985
146,1292,1292.4.11:00.150/0,4,11,0,11,0,150,40.409,-3.6985
147,1578,1578.0.09:00.120/0,0,9,0,9,0,120,40.409,-3.7001
147,1578,1578.1.09:00.120/0,1,9,0,9,0,120,40.409,-3.7001
147,1578,1578.2.09:00.120/0,2,9,0,9,0,120,40.409,-3.7001
147,1578,1578.3.09:00.120/0,3,9,0,9,0,120,40.409,-3.7001
147,1578,1578.4.09:00.120/0,4,9,0,9,0,120,40.409,-3.7001
148,353,353.0.13:30.90/0,0,13,30,13,30,90,40.409,-3.6979
148,353,353.1.13:30.90/0,1,13,30,13,30,90,40.409,-3.6979
148,353,353.4.00:00.30/0,4,0,0,0,0,30,40.409,-3.6979
149,1569,1569.0.11:05.30/0,0,11,5,11,5,30,40.41,-3.7009
149,1569,1569.1.11:05.30/0,1,11,5,11,5,30,40.41,-3.7009
149,1569,1569.2.11:05.30/0,2,11,5,11,5,30,40.41,-3.7009
149,1569,1569.3.11:05.30/0,3,11,5,11,5,30,40.41,-3.7009
149,1569,1569.4.11:05.30/0,4,11,5,11,5,30,40.41,-3.7009
150,1569,1569.0.12:10.90/0,0,12,10,12,10,90,40.41,-3.7009
151,2055,2055.1.12:45.90/0,1,12,45,12,45,90,40.411,-3.6999
152,29364,29364.2.11:40.120/0,2,11,40,11,40,120,40.409,-3.6981
153,36664,36664.0.13:45.90/0,0,13,45,13,45,90,40.41,-3.6991
153,36664,36664.2.13:45.90/0,2,13,45,13,45,90,40.41,-3.6991
153,36664,36664.4.13:45.90/0,4,13,45,13,45,90,40.41,-3.6991
154,47928,47928.0.10:00.60/0,0,10,0,10,0,60,40.411,-3.6959
154,47928,47928.1.10:00.60/0,1,10,0,10,0,60,40.411,-3.6959
154,47928,47928.2.10:00.60/0,2,10,0,10,0,60,40.411,-3.6959
154,47928,47928.3.10:00.60/0,3,10,0,10,0,60,40.411,-3.6959
154,47928,47928.4.10:00.60/0,4,10,0,10,0,60,40.411,-3.6959
155,487,487.1.11:40.60/0,1,11,40,11,40,60,40.411,-3.6995
155,487,487.3.11:40.60/0,3,11,40,11,40,60,40.411,-3.6995
156,9247,9247.0.08:50.60/0,0,8,50,8,50,60,40.409,-3.6985
156,9247,9247.1.08:30.90/0,1,8,30,8,30,90,40.409,-3.6985
156,9247,9247.2.08:50.60/0,2,8,50,8,50,60,40.409,-3.6985
156,9247,9247.3.08:30.90/0,3,8,30,8,30,90,40.409,-3.6985
156,9247,9247.4.08:50.60/0,4,8,50,8,50,60,40.409,-3.6985
157,1866,1866.1.09:00.120/0,1,9,0,9,0,120,40.42,-3.7082
158,22911,22911.0.11:10.90/0,0,11,10,11,10,90,40.43,-3.7078
159,25097,25097.0.12:40.120/0,0,12,40,12,40,120,40.427,-3.7089
159,25097,25097.1.13:50.60/0,1,13,50,13,50,60,40.427,-3.7089
159,25097,25097.2.12:40.120/0,2,12,40,12,40,120,40.427,-3.7089
160,34017,34017.0.15:00.30/0,0,15,0,15,0,30,40.422,-3.7104
160,34017,34017.1.15:00.30/0,1,15,0,15,0,30,40.422,-3.7104
160,34017,34017.2.15:00.30/0,2,15,0,15,0,30,40.422,-3.7104
161,36813,36813.0.08:00.60/0,0,8,0,8,0,60,40.429,-3.7099
161,36813,36813.1.08:00.45/0,1,8,0,8,0,45,40.429,-3.7099
161,36813,36813.2.08:00.60/0,2,8,0,8,0,60,40.429,-3.7099
162,43207,43207.0.09:00.120/0,0,9,0,9,0,120,40.419,-3.6975
163,449,449.2.09:00.90/0,2,9,0,9,0,90,40.427,-3.7067
164,52150,52150.1.11:40.120/0,1,11,40,11,40,120,40.426,-3.7116
165,52444,52444.2.11:00.45/0,2,11,0,11,0,45,40.426,-3.7135
166,16916,16916.1.10:10.120/0,1,10,10,10,10,120,40.409,-3.7004
166,16916,16916.2.10:10.120/0,2,10,10,10,10,120,40.409,-3.7004
166,16916,16916.4.10:10.120/0,4,10,10,10,10,120,40.409,-3.7004
167,22083,22083.0.11:40.90/0,0,11,40,11,40,90,40.409,-3.6959
167,22083,22083.2.11:40.90/0,2,11,40,11,40,90,40.409,-3.6959
168,2242,2242.0.08:00.120/0,0,8,0,8,0,120,40.408,-3.703
168,2242,2242.1.08:00.120/0,1,8,0,8,0,120,40.408,-3.703
168,2242,2242.2.08:00.120/0,2,8,0,8,0,120,40.408,-3.703
168,2242,2242.3.08:00.120/0,3,8,0,8,0,120,40.408,-3.703
168,2242,2242.4.07:30.150/0,4,7,30,7,30,150,40.408,-3.703
169,2246,2246.0.10:05.90/0,0,10,5,10,5,90,40.409,-3.6993
169,2246,2246.3.10:05.90/0,3,10,5,10,5,90,40.409,-3.6993
170,36327,36327.3.13:15.120/0,3,13,15,13,15,120,40.408,-3.696
171,47523,47523.1.12:20.120/0,1,12,20,12,20,120,40.41,-3.6978
171,47523,47523.3.12:20.90/0,3,12,20,12,20,90,40.41,-3.6978
172,12384,12384.1.09:00.120/0,1,9,0,9,0,120,40.286,-3.8019
172,12384,12384.4.09:00.120/0,4,9,0,9,0,120,40.286,-3.8019
173,16384,16384.1.11:10.120/0,1,11,10,11,10,120,40.428,-3.7036
173,16384,16384.4.11:10.90/0,4,11,10,11,10,90,40.428,-3.7036
174,2019,2019.3.11:10.120/0,3,11,10,11,10,120,40.422,-3.7034
175,24269,24269.2.13:20.120/0,2,13,20,13,20,120,40.425,-3.7065
176,2563,2563.4.14:10.60/0,4,14,10,14,10,60,40.429,-3.704
177,31014,31014.2.09:00.120/0,2,9,0,9,0,120,40.417,-3.7003
178,34454,34454.3.09:00.120/0,3,9,0,9,0,120,40.424,-3.706
179,38642,38642.0.13:30.120/0,0,13,30,13,30,120,40.386,-3.7206
180,423,423.3.07:50.60/0,3,7,50,7,50,60,40.429,-3.7022
181,42967,42967.2.11:10.120/0,2,11,10,11,10,120,40.422,-3.7077
182,49940,49940.1.13:20.90/0,1,13,20,13,20,90,40.424,-3.7031
182,49940,49940.3.13:20.90/0,3,13,20,13,20,90,40.424,-3.7031
183,52806,52806.0.11:10.120/0,0,11,10,11,10,120,40.423,-3.7037
184,927,927.4.14:00.60/0,4,14,0,14,0,60,40.424,-3.7033
185,13162,13162.1.11:10.90/0,1,11,10,11,10,90,40.41,-3.6992
185,13162,13162.3.12:15.90/0,3,12,15,12,15,90,40.41,-3.6992
186,20127,20127.1.13:15.120/0,1,13,15,13,15,120,40.41,-3.6995
187,2092,2092.2.13:15.90/0,2,13,15,13,15,90,40.41,-3.7004
188,21219,21219.0.09:00.90/0,0,9,0,9,0,90,40.409,-3.6981
188,21219,21219.4.09:00.90/0,4,9,0,9,0,90,40.409,-3.6981
189,29058,29058.2.11:10.150/0,2,11,10,11,10,150,40.412,-3.6999
190,47558,47558.3.10:05.60/0,3,10,5,10,5,60,40.409,-3.6998
191,47605,47605.0.10:05.60/0,0,10,5,10,5,60,40.41,-3.701
191,47605,47605.1.10:05.60/0,1,10,5,10,5,60,40.41,-3.701
191,47605,47605.2.10:05.60/0,2,10,5,10,5,60,40.41,-3.701
191,47605,47605.3.11:10.60/0,3,11,10,11,10,60,40.41,-3.701
191,47605,47605.4.10:05.60/0,4,10,5,10,5,60,40.41,-3.701
192,752,752.0.08:30.90/0,0,8,30,8,30,90,40.411,-3.6986
192,752,752.1.08:30.90/0,1,8,30,8,30,90,40.411,-3.6986
192,752,752.2.08:30.90/0,2,8,30,8,30,90,40.411,-3.6986
192,752,752.3.08:30.90/0,3,8,30,8,30,90,40.411,-3.6986
192,752,752.4.08:30.90/0,4,8,30,8,30,90,40.411,-3.6986
193,9796,9796.0.12:45.90/0,0,12,45,12,45,90,40.411,-3.7
193,9796,9796.3.13:50.90/0,3,13,50,13,50,90,40.411,-3.7
194,12777,12777.0.08:30.90/0,0,8,30,8,30,90,40.411,-3.6996
194,12777,12777.3.08:30.90/0,3,8,30,8,30,90,40.411,-3.6996
195,15704,15704.0.10:05.120/0,0,10,5,10,5,120,40.411,-3.6986
195,15704,15704.4.10:05.120/0,4,10,5,10,5,120,40.411,-3.6986
196,1625,1625.3.12:10.120/0,3,12,10,12,10,120,40.41,-3.7009
197,18444,18444.2.12:45.45/0,2,12,45,12,45,45,40.412,-3.7
198,32350,32350.1.09:00.120/0,1,9,0,9,0,120,40.409,-3.6988
199,492,492.0.10:35.120/0,0,10,35,10,35,120,40.411,-3.6988
199,492,492.1.12:10.120/0,1,12,10,12,10,120,40.411,-3.6988
199,492,492.2.10:35.120/0,2,10,35,10,35,120,40.411,-3.6988
199,492,492.3.10:05.120/0,3,10,5,10,5,120,40.411,-3.6988
199,492,492.4.12:10.120/0,4,12,10,12,10,120,40.411,-3.6988
200,52486,52486.2.09:00.105/0,2,9,0,9,0,105,40.41,-3.7009
201,12918,12918.2.11:45.120/0,2,11,45,11,45,120,40.411,-3.6988
202,15988,15988.0.12:40.90/0,0,12,40,12,40,90,40.411,-3.6995
202,15988,15988.4.12:45.90/0,4,12,45,12,45,90,40.411,-3.6995
203,1628,1628.4.09:40.120/0,4,9,40,9,40,120,40.409,-3.701
204,18782,18782.3.13:15.120/0,3,13,15,13,15,120,40.409,-3.6988
205,22578,22578.2.09:40.120/0,2,9,40,9,40,120,40.41,-3.7009
206,23965,23965.2.08:20.30/0,2,8,20,8,20,30,40.408,-3.696
207,24901,24901.1.10:40.120/0,1,10,40,10,40,120,40.41,-3.6994
208,351,351.0.08:35.120/0,0,8,35,8,35,120,40.411,-3.6986
208,351,351.1.08:35.60/0,1,8,35,8,35,60,40.411,-3.6986
208,351,351.2.08:35.60/0,2,8,35,8,35,60,40.411,-3.6986
208,351,351.3.08:35.60/0,3,8,35,8,35,60,40.411,-3.6986
208,351,351.4.08:35.60/0,4,8,35,8,35,60,40.411,-3.6986
209,35960,35960.0.12:45.120/0,0,12,45,12,45,120,40.409,-3.701
209,35960,35960.3.12:45.120/0,3,12,45,12,45,120,40.409,-3.701
210,738,738.1.09:40.90/0,1,9,40,9,40,90,40.412,-3.7006
210,738,738.3.09:40.90/0,3,9,40,9,40,90,40.412,-3.7006
211,1240,1240.0.18:00.60/0,0,18,0,18,0,60,40.41,-3.6994
211,1240,1240.1.18:00.60/0,1,18,0,18,0,60,40.41,-3.6994
211,1240,1240.2.18:00.60/0,2,18,0,18,0,60,40.41,-3.6994
211,1240,1240.3.18:00.60/0,3,18,0,18,0,60,40.41,-3.6994
211,1240,1240.4.18:00.60/0,4,18,0,18,0,60,40.41,-3.6994
212,1454,1454.0.11:35.90/0,0,11,35,11,35,90,40.412,-3.7011
212,1454,1454.3.11:35.90/0,3,11,35,11,35,90,40.412,-3.7011
213,1542,1542.1.08:55.120/0,1,8,55,8,55,120,40.411,-3.6993
214,17997,17997.0.17:00.60/0,0,17,0,17,0,60,40.263,-4.4664
214,17997,17997.1.17:00.60/0,1,17,0,17,0,60,40.263,-4.4664
214,17997,17997.2.17:00.60/0,2,17,0,17,0,60,40.263,-4.4664
214,17997,17997.3.17:00.60/0,3,17,0,17,0,60,40.263,-4.4664
214,17997,17997.4.17:00.60/0,4,17,0,17,0,60,40.263,-4.4664
215,21256,21256.1.10:00.90/0,1,10,0,10,0,90,40.032,-3.6187
216,29731,29731.2.11:05.120/0,2,11,5,11,5,120,40.408,-3.7004
217,36511,36511.1.18:00.120/0,1,18,0,18,0,120,40.412,-3.7014
217,36511,36511.3.18:00.120/0,3,18,0,18,0,120,40.412,-3.7014
218,37089,37089.0.19:00.120/0,0,19,0,19,0,120,40.408,-3.7004
218,37089,37089.2.19:00.120/0,2,19,0,19,0,120,40.408,-3.7004
219,37229,37229.0.16:00.60/0,0,16,0,16,0,60,40.417,-3.7003
219,37229,37229.1.16:00.60/0,1,16,0,16,0,60,40.417,-3.7003
219,37229,37229.2.16:00.60/0,2,16,0,16,0,60,40.417,-3.7003
219,37229,37229.3.16:00.60/0,3,16,0,16,0,60,40.417,-3.7003
220,52473,52473.0.10:00.60/0,0,10,0,10,0,60,40.409,-3.701
220,52473,52473.1.10:00.60/0,1,10,0,10,0,60,40.409,-3.701
220,52473,52473.2.10:00.60/0,2,10,0,10,0,60,40.409,-3.701
220,52473,52473.3.10:00.60/0,3,10,0,10,0,60,40.409,-3.701
220,52473,52473.4.10:00.90/0,4,10,0,10,0,90,40.409,-3.701
221,1090,1090.0.08:30.30/0,0,8,30,8,30,30,40.409,-3.7056
221,1090,1090.1.08:30.30/0,1,8,30,8,30,30,40.409,-3.7056
221,1090,1090.2.09:30.30/0,2,9,30,9,30,30,40.409,-3.7056
221,1090,1090.4.09:30.30/0,4,9,30,9,30,30,40.409,-3.7056
222,12973,12973.1.12:00.90/0,1,12,0,12,0,90,40.407,-3.7048
222,12973,12973.4.13:20.90/0,4,13,20,13,20,90,40.407,-3.7048
223,2405,2405.1.07:30.60/0,1,7,30,7,30,60,40.409,-3.7072
224,286,286.0.10:10.180/0,0,10,10,10,10,180,40.405,-3.7069
224,286,286.1.13:30.60/0,1,13,30,13,30,60,40.405,-3.7069
224,286,286.2.12:15.60/0,2,12,15,12,15,60,40.405,-3.7069
224,286,286.4.10:10.180/0,4,10,10,10,10,180,40.405,-3.7069
225,31274,31274.1.09:10.60/0,1,9,10,9,10,60,40.407,-3.7055
226,32547,32547.2.10:10.120/0,2,10,10,10,10,120,40.409,-3.7084
227,44113,44113.0.08:00.60/0,0,8,0,8,0,60,40.409,-3.707
228,52841,52841.2.09:40.60/0,2,9,40,9,40,60,40.409,-3.7072
229,777,777.0.13:20.120/0,0,13,20,13,20,120,40.409,-3.707
229,777,777.2.13:20.120/0,2,13,20,13,20,120,40.409,-3.707
230,8493,8493.1.10:20.90/0,1,10,20,10,20,90,40.401,-3.6038
231,30180,30180.0.12:25.120/0,0,12,25,12,25,120,40.41,-3.7074
231,30180,30180.1.13:30.60/0,1,13,30,13,30,60,40.41,-3.7074
231,30180,30180.2.12:25.120/0,2,12,25,12,25,120,40.41,-3.7074
231,30180,30180.3.13:30.120/0,3,13,30,13,30,120,40.41,-3.7074
232,32160,32160.0.14:30.30/0,0,14,30,14,30,30,40.405,-3.7027
232,32160,32160.3.14:40.30/0,3,14,40,14,40,30,40.405,-3.7027
233,47904,47904.4.12:15.180/0,4,12,15,12,15,180,40.41,-3.7072
234,48388,48388.0.08:50.80/0,0,8,50,8,50,80,40.405,-3.7027
234,48388,48388.1.08:50.80/0,1,8,50,8,50,80,40.405,-3.7027
234,48388,48388.2.08:50.80/0,2,8,50,8,50,80,40.405,-3.7027
234,48388,48388.3.08:50.80/0,3,8,50,8,50,80,40.405,-3.7027
234,48388,48388.4.08:50.80/0,4,8,50,8,50,80,40.405,-3.7027
235,639,639.1.11:25.120/0,1,11,25,11,25,120,40.407,-3.7083
235,639,639.3.11:25.120/0,3,11,25,11,25,120,40.407,-3.7083
236,750,750.0.10:15.120/0,0,10,15,10,15,120,40.409,-3.7051
236,750,750.1.10:15.60/0,1,10,15,10,15,60,40.409,-3.7051
236,750,750.2.10:15.120/0,2,10,15,10,15,120,40.409,-3.7051
236,750,750.3.10:15.60/0,3,10,15,10,15,60,40.409,-3.7051
236,750,750.4.10:15.120/0,4,10,15,10,15,120,40.409,-3.7051
237,10051,10051.2.10:10.120/0,2,10,10,10,10,120,40.417,-3.7003
238,12409,12409.0.13:30.60/0,0,13,30,13,30,60,40.409,-3.7073
238,12409,12409.1.14:40.60/0,1,14,40,14,40,60,40.409,-3.7073
238,12409,12409.3.14:00.60/0,3,14,0,14,0,60,40.409,-3.7073
238,12409,12409.4.14:00.60/0,4,14,0,14,0,60,40.409,-3.7073
239,223,223.0.10:45.90/0,0,10,45,10,45,90,40.407,-3.7056
239,223,223.3.10:45.90/0,3,10,45,10,45,90,40.407,-3.7056
240,22330,22330.1.12:50.90/0,1,12,50,12,50,90,40.407,-3.7055
240,22330,22330.3.12:20.90/0,3,12,20,12,20,90,40.407,-3.7055
241,25746,25746.0.09:10.90/0,0,9,10,9,10,90,40.409,-3.7077
242,29326,29326.0.12:20.60/0,0,12,20,12,20,60,40.407,-3.7082
242,29326,29326.2.12:20.60/0,2,12,20,12,20,60,40.407,-3.7082
243,31183,31183.1.10:40.120/0,1,10,40,10,40,120,40.408,-3.7098
244,49882,49882.1.09:10.90/0,1,9,10,9,10,90,40.409,-3.707
244,49882,49882.3.09:10.120/0,3,9,10,9,10,120,40.409,-3.707
245,13248,13248.0.11:10.120/0,0,11,10,11,10,120,40.417,-3.7003
245,13248,13248.4.11:10.60/0,4,11,10,11,10,60,40.417,-3.7003
246,2343,2343.0.13:20.90/0,0,13,20,13,20,90,40.409,-3.7091
246,2343,2343.2.12:50.90/0,2,12,50,12,50,90,40.409,-3.7091
246,2343,2343.4.13:50.90/0,4,13,50,13,50,90,40.409,-3.7091
247,2434,2434.2.08:30.120/0,2,8,30,8,30,120,40.407,-3.7073
248,2436,2436.1.12:40.90/0,1,12,40,12,40,90,40.407,-3.7073
248,2436,2436.4.12:15.90/0,4,12,15,12,15,90,40.407,-3.7073
249,25129,25129.2.10:40.120/0,2,10,40,10,40,120,40.409,-3.7077
250,30392,30392.3.11:10.120/0,3,11,10,11,10,120,40.41,-3.708
251,31862,31862.1.12:40.60/0,1,12,40,12,40,60,40.557,-3.9012
251,31862,31862.3.13:15.120/0,3,13,15,13,15,120,40.557,-3.9012
252,35170,35170.1.08:30.120/0,1,8,30,8,30,120,40.407,-3.7082
252,35170,35170.3.09:00.120/0,3,9,0,9,0,120,40.407,-3.7082
253,53082,53082.0.09:00.120/0,0,9,0,9,0,120,40.411,-3.7074
253,53082,53082.4.08:30.150/0,4,8,30,8,30,150,40.411,-3.7074
254,8434,8434.1.11:10.120/0,1,11,10,11,10,120,40.406,-3.7093
255,1051,1051.1.11:00.90/0,1,11,0,11,0,90,40.41,-3.7111
255,1051,1051.3.11:00.90/0,3,11,0,11,0,90,40.41,-3.7111
256,21995,21995.0.09:55.60/0,0,9,55,9,55,60,40.409,-3.7152
256,21995,21995.1.09:55.60/0,1,9,55,9,55,60,40.409,-3.7152
256,21995,21995.2.09:55.60/0,2,9,55,9,55,60,40.409,-3.7152
256,21995,21995.3.09:55.60/0,3,9,55,9,55,60,40.409,-3.7152
257,24567,24567.4.09:05.60/0,4,9,5,9,5,60,40.409,-3.7103
258,24567,24567.3.09:05.60/0,3,9,5,9,5,60,40.409,-3.7103
259,37230,37230.0.07:55.60/0,0,7,55,7,55,60,40.408,-3.7138
259,37230,37230.2.07:55.60/0,2,7,55,7,55,60,40.408,-3.7138
259,37230,37230.3.07:55.60/0,3,7,55,7,55,60,40.408,-3.7138
259,37230,37230.4.07:55.60/0,4,7,55,7,55,60,40.408,-3.7138
260,728,728.3.12:15.90/0,3,12,15,12,15,90,40.409,-3.7113
261,818,818.0.11:00.180/0,0,11,0,11,0,180,40.459,-3.657
261,818,818.2.11:00.180/0,2,11,0,11,0,180,40.459,-3.657
261,818,818.4.11:00.180/0,4,11,0,11,0,180,40.459,-3.657
262,833,833.0.08:50.60/0,0,8,50,8,50,60,40.488,-3.7253
262,833,833.2.08:50.60/0,2,8,50,8,50,60,40.488,-3.7253
262,833,833.3.08:50.60/0,3,8,50,8,50,60,40.488,-3.7253
262,833,833.4.08:50.60/0,4,8,50,8,50,60,40.488,-3.7253
263,833,833.0.14:05.90/0,0,14,5,14,5,90,40.488,-3.7253
263,833,833.1.12:40.90/0,1,12,40,12,40,90,40.488,-3.7253
263,833,833.2.14:05.90/0,2,14,5,14,5,90,40.488,-3.7253
263,833,833.3.12:40.60/0,3,12,40,12,40,60,40.488,-3.7253
264,16195,16195.0.08:00.120/0,0,8,0,8,0,120,40.41,-3.7084
264,16195,16195.2.08:00.120/0,2,8,0,8,0,120,40.41,-3.7084
264,16195,16195.3.08:00.60/0,3,8,0,8,0,60,40.41,-3.7084
264,16195,16195.4.08:00.120/0,4,8,0,8,0,120,40.41,-3.7084
265,2159,2159.0.13:20.120/0,0,13,20,13,20,120,40.409,-3.7086
265,2159,2159.1.11:50.120/0,1,11,50,11,50,120,40.409,-3.7086
265,2159,2159.2.13:20.120/0,2,13,20,13,20,120,40.409,-3.7086
265,2159,2159.3.13:00.120/0,3,13,0,13,0,120,40.409,-3.7086
265,2159,2159.4.13:10.120/0,4,13,10,13,10,120,40.409,-3.7086
266,22327,22327.1.10:10.90/0,1,10,10,10,10,90,40.417,-3.7003
266,22327,22327.3.11:20.90/0,3,11,20,11,20,90,40.417,-3.7003
267,34470,34470.0.11:10.120/0,0,11,10,11,10,120,40.41,-3.7083
267,34470,34470.2.11:10.120/0,2,11,10,11,10,120,40.41,-3.7083
267,34470,34470.4.11:10.120/0,4,11,10,11,10,120,40.41,-3.7083
268,42825,42825.0.10:05.60/0,0,10,5,10,5,60,40.425,-3.7039
268,42825,42825.1.09:05.60/0,1,9,5,9,5,60,40.425,-3.7039
268,42825,42825.2.10:05.60/0,2,10,5,10,5,60,40.425,-3.7039
268,42825,42825.3.10:05.60/0,3,10,5,10,5,60,40.425,-3.7039
268,42825,42825.4.10:05.60/0,4,10,5,10,5,60,40.425,-3.7039
269,16039,16039.0.08:00.60/0,0,8,0,8,0,60,40.414,-3.7131
270,24034,24034.0.14:20.60/0,0,14,20,14,20,60,40.415,-3.7071
271,28978,28978.0.09:05.90/0,0,9,5,9,5,90,40.347,-3.8291
272,33302,33302.4.08:00.60/0,4,8,0,8,0,60,40.413,-3.7088
273,45740,45740.1.09:00.120/0,1,9,0,9,0,120,40.408,-3.7156
273,45740,45740.4.09:00.120/0,4,9,0,9,0,120,40.408,-3.7156
274,52091,52091.0.12:05.120/0,0,12,5,12,5,120,40.416,-3.7068
274,52091,52091.1.13:20.120/0,1,13,20,13,20,120,40.416,-3.7068
274,52091,52091.4.11:00.120/0,4,11,0,11,0,120,40.416,-3.7068
275,53061,53061.1.10:20.120/0,1,10,20,10,20,120,40.176,-3.6808
276,53086,53086.0.10:30.90/0,0,10,30,10,30,90,40.412,-3.7138
276,53086,53086.4.11:15.90/0,4,11,15,11,15,90,40.412,-3.7138
277,16278,16278.5.14:05.30/0,5,14,5,14,5,30,40.411,-3.7087
277,16278,16278.6.14:05.30/0,6,14,5,14,5,30,40.411,-3.7087
278,16676,16676.5.18:10.30/0,5,18,10,18,10,30,40.41,-3.7129
278,16676,16676.6.18:10.30/0,6,18,10,18,10,30,40.41,-3.7129
279,29753,29753.5.09:10.30/0,5,9,10,9,10,30,40.41,-3.7133
279,29753,29753.6.09:10.30/0,6,9,10,9,10,30,40.41,-3.7133
280,37047,37047.5.11:55.60/0,5,11,55,11,55,60,40.411,-3.7133
280,37047,37047.6.11:55.60/0,6,11,55,11,55,60,40.411,-3.7133
281,37332,37332.5.17:00.60/0,5,17,0,17,0,60,40.411,-3.7133
281,37332,37332.6.17:00.60/0,6,17,0,17,0,60,40.411,-3.7133
282,52688,52688.5.20:00.120/0,5,20,0,20,0,120,40.41,-3.7117
283,8228,8228.5.10:50.60/0,5,10,50,10,50,60,40.409,-3.7119
283,8228,8228.6.10:50.60/0,6,10,50,10,50,60,40.409,-3.7119
284,8228,8228.5.13:00.60/0,5,13,0,13,0,60,40.409,-3.7119
284,8228,8228.6.13:00.60/0,6,13,0,13,0,60,40.409,-3.7119
285,833,833.5.18:45.60/0,5,18,45,18,45,60,40.488,-3.7253
285,833,833.6.18:45.60/0,6,18,45,18,45,60,40.488,-3.7253
286,15331,15331.0.10:10.90/0,0,10,10,10,10,90,40.41,-3.7113
286,15331,15331.2.09:05.120/0,2,9,5,9,5,120,40.41,-3.7113
286,15331,15331.3.10:10.60/0,3,10,10,10,10,60,40.41,-3.7113
287,23043,23043.2.13:15.120/0,2,13,15,13,15,120,40.409,-3.7119
288,29005,29005.1.09:00.120/0,1,9,0,9,0,120,40.408,-3.7152
288,29005,29005.4.09:00.120/0,4,9,0,9,0,120,40.408,-3.7152
289,29005,29005.0.08:00.60/0,0,8,0,8,0,60,40.408,-3.7152
289,29005,29005.1.08:00.60/0,1,8,0,8,0,60,40.408,-3.7152
289,29005,29005.2.08:00.60/0,2,8,0,8,0,60,40.408,-3.7152
289,29005,29005.3.08:00.60/0,3,8,0,8,0,60,40.408,-3.7152
289,29005,29005.4.08:00.60/0,4,8,0,8,0,60,40.408,-3.7152
290,29835,29835.0.09:05.60/0,0,9,5,9,5,60,40.41,-3.7127
290,29835,29835.3.09:05.60/0,3,9,5,9,5,60,40.41,-3.7127
291,32425,32425.3.12:45.120/0,3,12,45,12,45,120,40.409,-3.7119
292,32530,32530.0.11:45.120/0,0,11,45,11,45,120,40.411,-3.7089
293,8228,8228.1.11:05.120/0,1,11,5,11,5,120,40.409,-3.7119
293,8228,8228.4.11:05.120/0,4,11,5,11,5,120,40.409,-3.7119
294,965,965.1.13:10.90/0,1,13,10,13,10,90,40.436,-3.6911
294,965,965.2.11:10.120/0,2,11,10,11,10,120,40.436,-3.6911
294,965,965.3.11:10.90/0,3,11,10,11,10,90,40.436,-3.6911
294,965,965.4.13:10.120/0,4,13,10,13,10,120,40.436,-3.6911
295,2297,2297.1.09:00.90/0,1,9,0,9,0,90,40.413,-3.7131
295,2297,2297.3.09:00.90/0,3,9,0,9,0,90,40.413,-3.7131
296,306,306.0.09:10.60/0,0,9,10,9,10,60,40.414,-3.7108
296,306,306.1.10:40.60/0,1,10,40,10,40,60,40.414,-3.7108
296,306,306.2.09:10.60/0,2,9,10,9,10,60,40.414,-3.7108
296,306,306.3.10:40.60/0,3,10,40,10,40,60,40.414,-3.7108
296,306,306.4.09:10.60/0,4,9,10,9,10,60,40.414,-3.7108
297,33302,33302.2.08:00.60/0,2,8,0,8,0,60,40.413,-3.7088
298,36686,36686.1.11:50.180/0,1,11,50,11,50,180,40.417,-3.7003
298,36686,36686.3.11:50.180/0,3,11,50,11,50,180,40.417,-3.7003
299,36816,36816.2.13:00.120/0,2,13,0,13,0,120,40.413,-3.7101
299,36816,36816.4.13:30.120/0,4,13,30,13,30,120,40.413,-3.7101
300,41126,41126.0.10:15.60/0,0,10,15,10,15,60,40.413,-3.7131
300,41126,41126.1.08:30.30/0,1,8,30,8,30,30,40.413,-3.7131
300,41126,41126.2.10:15.60/0,2,10,15,10,15,60,40.413,-3.7131
